token,count,freq_per_1k
apart,1,0.08023106546854941
jesus,1,0.08023106546854941
fucking,1,0.08023106546854941
christ,1,0.08023106546854941
gravity,1,0.08023106546854941
levle,1,0.08023106546854941
clocked,1,0.08023106546854941
00,1,0.08023106546854941
compelling,1,0.08023106546854941
majority,1,0.08023106546854941
spent,1,0.08023106546854941
highest,1,0.08023106546854941
tricky,1,0.08023106546854941
almost,1,0.08023106546854941
beating,1,0.08023106546854941
dieing,1,0.08023106546854941
bugged,1,0.08023106546854941
starts,1,0.08023106546854941
flow,1,0.08023106546854941
aspects,1,0.08023106546854941
display,1,0.08023106546854941
jetpacking,1,0.08023106546854941
mention,1,0.08023106546854941
quarter,1,0.08023106546854941
fmx,1,0.08023106546854941
fewer,1,0.08023106546854941
loves,1,0.08023106546854941
disappointment,1,0.08023106546854941
somehow,1,0.08023106546854941
manages,1,0.08023106546854941
ruin,1,0.08023106546854941
youtu,1,0.08023106546854941
ckydzy5px8k,1,0.08023106546854941
torn,1,0.08023106546854941
challanges,1,0.08023106546854941
miserably,1,0.08023106546854941
wierd,1,0.08023106546854941
strangely,1,0.08023106546854941
composed,1,0.08023106546854941
tied,1,0.08023106546854941
rotation,1,0.08023106546854941
longer,1,0.08023106546854941
swinging,1,0.08023106546854941
lasers,1,0.08023106546854941
controllers,1,0.08023106546854941
likeable,1,0.08023106546854941
gush,1,0.08023106546854941
read,1,0.08023106546854941
reading,1,0.08023106546854941
nods,1,0.08023106546854941
products,1,0.08023106546854941
stellar,1,0.08023106546854941
hardcore,1,0.08023106546854941
become,1,0.08023106546854941
infiltrate,1,0.08023106546854941
freaking,1,0.08023106546854941
thank,1,0.08023106546854941
delivering,1,0.08023106546854941
water,1,0.08023106546854941
sheer,1,0.08023106546854941
beauty,1,0.08023106546854941
commie,1,0.08023106546854941
soo,1,0.08023106546854941
stories,1,0.08023106546854941
butt,1,0.08023106546854941
hurt,1,0.08023106546854941
bitching,1,0.08023106546854941
bitch,1,0.08023106546854941
memez,1,0.08023106546854941
loads,1,0.08023106546854941
gate,1,0.08023106546854941
unjustified,1,0.08023106546854941
unfair,1,0.08023106546854941
additionally,1,0.08023106546854941
complaints,1,0.08023106546854941
intended,1,0.08023106546854941
successor,1,0.08023106546854941
parent,1,0.08023106546854941
elsewhere,1,0.08023106546854941
stylized,1,0.08023106546854941
comedic,1,0.08023106546854941
video,1,0.08023106546854941
anther,1,0.08023106546854941
compliments,1,0.08023106546854941
reskin,1,0.08023106546854941
home,1,0.08023106546854941
subjective,1,0.08023106546854941
significant,1,0.08023106546854941
5bucks,1,0.08023106546854941
nostalgic,1,0.08023106546854941
vidja,1,0.08023106546854941
gaems,1,0.08023106546854941
wrapped,1,0.08023106546854941
21,1,0.08023106546854941
monitors,1,0.08023106546854941
options,1,0.08023106546854941
scenes,1,0.08023106546854941
screenshots,1,0.08023106546854941
gib,1,0.08023106546854941
english,1,0.08023106546854941
54zdkpd,1,0.08023106546854941
fxqlps6,1,0.08023106546854941
ingame,1,0.08023106546854941
rush,1,0.08023106546854941
